alcohol_content,acidity,sugar_content,tannin_level,wine_color,wine_age,wine_country,wine_region
10.721585439285263,1.0160937710665165,8.55453697964549,10,#bdf1be,10,Bosnia and Herzegovina,Andresbury
12.181439683306962,0.9041713212849571,2.578434368595481,2,#efbdca,7,Guatemala,Yundtshire
11.242342817247845,0.747575780749321,7.776623272802681,3,#e1f6b4,48,Gibraltar,Clotildeshire
10.691154000349343,0.5309070406714455,12.856072041206062,9,#2ff306,44,United States of America,Berniertown
13.305095296935178,1.1791679244954139,6.124507184140384,3,#d41f10,25,Malawi,Lake Cynthia
9.740211516153067,0.7535816173767671,11.933467141352594,4,#6b70aa,24,Belize,Sporerworth
11.767892040195875,0.6550910344813019,13.76248968206346,4,#d40bd4,43,Cambodia,Port Erafort
9.896490420913324,1.179328999388963,2.6201722426339984,6,#c6ab48,9,Reunion,Jurupa Valley
14.701727017643861,0.5194417699007318,2.7399723543785512,2,#feaca2,12,Malaysia,South Lucinda
9.298011796898209,0.9186117863282561,10.228550144471228,5,#644dc7,37,Marshall Islands,Sayreville
9.814714886713773,0.8032330937217921,4.06612017005682,4,#ec6b75,14,Bulgaria,Jackieberg
8.8877604349982,0.8579110876657068,4.089744292199612,10,#b1c6c4,44,Vanuatu,Bahringerstad
12.519778683315963,1.165305477567017,9.245051306672394,8,#e77dfc,38,Micronesia,Devynport
9.899530228110962,0.9730814078357071,5.592975088395178,8,#186ffd,34,Romania,Hettingerside
13.476883638766594,0.9508378751575947,2.057355994358659,1,#93c462,12,United Arab Emirates,Miami
8.643565618083812,0.705992117151618,4.58303846558556,9,#b929aa,42,Bermuda,East Alexannemouth
10.82234244456049,0.8846385052194818,1.951654156204313,9,#cbb3e3,33,South Sudan,High Point
8.46830199775286,1.0955934388330206,4.7456452739425,3,#dfaa30,18,United States of America,Schmidtfort
9.90103693981655,0.7887384267523885,8.753553400747478,5,#d7d0fb,27,Belarus,Hirtheworth
14.997125857742503,1.1571458260761573,9.12044426240027,6,#5fa0ee,19,Taiwan,Phoenix
8.422207252704538,0.8492459516506642,11.40457713464275,9,#ffeb77,17,United Arab Emirates,Richmond
10.439191499142908,1.0296302625909446,12.219856115523726,3,#af8d88,33,Costa Rica,Fort Kianside
11.862130587804131,1.1515343819046393,4.390420376788825,5,#fb04cb,43,Saint Martin,Baldwin Park
10.68208546913229,0.82930276801344,10.925046242773533,10,#463acc,8,Vanuatu,East Perryhaven
13.691877293284051,0.6805866284528748,14.675123979803175,9,#ef5d4d,16,Burkina Faso,Davisland
9.445739374030381,0.9979467704659328,4.325104761868715,7,#7ddae0,23,Guinea,Lake Terrance
8.387049600831233,0.7901445917552337,1.8973629651591182,1,#840ce7,11,Greenland,Tyrashire
13.757946819067001,1.066144682839513,3.893934169318527,6,#cb0bfb,15,United Arab Emirates,East Catherine
12.632311242748983,0.9196054491912946,12.451467650011182,8,#6d4bce,43,Belize,Kleinville
9.783781916601583,0.8008638708386571,11.371052658651024,2,#8b14bb,28,Kazakhstan,Krystelbury
9.528493640362285,1.1277617417741568,4.410209643188864,3,#dfbd31,10,Mauritius,South Grant
9.109470040537417,0.9851369234267622,5.512881593313068,8,#af705a,2,Cyprus,Lake Virgil
14.111471044132486,0.7645731965778395,4.811691792216152,2,#6bdccd,36,Belize,Cronaville
9.73231127730105,1.0815681823994963,10.70951627055183,5,#f90fe2,21,Guatemala,Annabelleshire
8.849761209683493,0.5565740997670219,4.50287231663242,6,#66c299,23,Zambia,Fairfield
10.789638158283196,0.7702861925354227,9.159809159114957,1,#d23b8e,39,Samoa,Port Lawrencestead
15.162710422999226,0.7618062476161866,7.964794067200273,7,#91a71d,32,Democratic Republic of the Congo,Haagshire
9.295126965851523,0.8412693853722886,9.153155689127743,9,#f8bb9d,3,Jordan,Kozeymouth
12.974009183933958,1.0956683061551302,7.534795304760337,5,#bef2d3,37,Hong Kong,South Eda
8.528550382587127,1.0549197014886884,1.103273707907647,8,#fddcdc,13,Reunion,Eleonoreboro
8.010939461062662,1.1419996412470936,10.787225301377475,2,#aad1df,24,Svalbard & Jan Mayen Islands,Hirtheshire
9.461603777715936,1.0786658776691183,12.590972919948399,6,#6fafc5,38,Andorra,North Dewitt
13.230403859168291,0.6642957096686587,4.433046936523169,1,#4635c9,13,Bulgaria,West Esperanzaland
11.23414449871052,1.1894039347302168,10.6036905371584,9,#b58a6c,45,Iran,Lindland
12.239584706374444,0.5369847636902705,12.518268247600645,2,#5a4c49,44,Nepal,Newark
11.64713637100067,0.8248119223630055,8.16830110643059,7,#852b1e,48,United Kingdom,Wiegandstad
10.386263886000961,0.7871259942185134,2.03591572586447,9,#bb8eb3,50,French Guiana,Brooklyn Park
12.162117133382708,0.8494751198682934,5.316879807505757,6,#a6bd8e,50,Moldova,South Jedediah
13.679219966405071,0.7455117383506149,13.54817281337455,10,#ffdb0c,21,Liberia,Runolfsdottirchester
8.641020748298615,0.5225182061316446,4.265352489426732,4,#4106ab,44,Mayotte,Merlinmouth
10.17219470476266,1.0579300614539533,11.39194161631167,4,#bee33a,34,Christmas Island,Conway
11.50064400874544,0.8413879165658726,8.051817980129272,10,#eb3dc3,29,Luxembourg,North Erwin
14.865561755839735,0.8664363107876851,4.298121947329491,7,#e0830e,13,Nauru,Dickiville
11.927495256648399,1.0809348262147978,8.918757520616055,5,#5d1f4d,9,Micronesia,Hermistonhaven
12.8032450635219,0.6794892239850014,4.874457268975675,6,#d866a6,13,Turkey,Orem
14.480279774405062,0.8117512424709274,8.159870659466833,3,#a088dc,13,Myanmar,Fort Kacifort
9.721701567294076,1.0194068017648532,12.471811884548515,8,#b51f8d,34,Argentina,South Johannfort
15.097142428392544,0.5469142467249185,7.2779414020478725,7,#91ed26,35,Fiji,Fort Juwanton
9.96142329252325,0.524553723516874,4.002294912934303,10,#2acdb1,33,Svalbard & Jan Mayen Islands,East Garlandview
15.333978376118466,1.0906811469467357,11.108390246983618,1,#c3aca7,9,Lithuania,Port Othaville
9.119355016271584,0.9061354014556855,13.26699144532904,3,#bc0db6,31,Micronesia,Lake Carole
10.257425572024658,0.6415123325539753,2.7063599955290556,4,#8ddd7d,31,Tokelau,Little Rock
14.059862213442102,1.1903675319161264,9.696488870773464,2,#db2d36,35,Kyrgyz Republic,East Lorenza
8.472960835904814,1.0973480174317956,2.7206209343858063,2,#d2b7b3,40,Colombia,Thielberg
9.393417720100842,0.8885357854655012,4.499127289745957,7,#fb7fe1,45,Russian Federation,Alekside
12.689987357705832,1.121417415002361,1.6675895974040031,9,#8abd6f,20,Trinidad and Tobago,Olinside
14.311923757311888,1.162816167017445,6.403471841476858,4,#cdc7d3,24,Anguilla,Lake Sebastian
11.528864956460893,0.950300277583301,6.515610899310559,2,#2d2094,44,Cambodia,East Kennaton
8.95261161623057,0.937688553566113,4.812309371307492,2,#f6cefb,4,Iraq,East Hanna
9.327544842497446,0.6670834588119761,2.171047672163695,9,#e0f54d,22,Saint Martin,Reganmouth
14.33090607880149,1.1704798235790803,9.272263260092586,4,#d050d8,28,Nepal,Port Casimirtown
14.535122016794048,0.6068446515360847,7.467977176886052,4,#9da9ea,24,Romania,El Monte
8.028787503251806,0.9898588818265125,1.2765046479180455,3,#eb0bdc,8,Nigeria,Lake Alexysberg
11.78311327949632,0.7826008445583283,4.841970854438841,6,#c5d2e3,3,Cote d'Ivoire,Kathlynmouth
11.300568407867104,0.9720541835064068,8.443149804137647,5,#8b7692,5,Kyrgyz Republic,Idellshire
8.821720371604897,1.1897571484558283,13.95835394738242,8,#a43acf,31,Norway,Robinfield
13.186241650953889,1.0893144553992897,11.441656307782978,8,#8c7cea,14,Nauru,Huelsview
9.681577946874313,1.0696376129519194,2.2799148773774505,7,#a686c5,18,Saint Vincent and the Grenadines,West Katrine
12.657997909816913,0.9872060624184087,5.850644980557263,4,#dbd0bd,37,Paraguay,Darrylland
12.943547137081623,0.7382222487358376,1.4419926977716386,2,#ba6318,16,Peru,Lake Opheliaburgh
11.072411030298099,1.1875517680542544,9.550775275565684,7,#4a9d0e,8,Iraq,Chesapeake
14.564060099190101,1.0198811630252749,13.897904749959707,7,#8c3da7,33,Indonesia,North Giuseppeside
11.940081532928161,0.6402027508476749,9.527727361302823,9,#7ae1cf,13,Greece,Albinstead
10.069218148826621,1.0167454202892259,13.169538831803948,7,#aa3eab,35,Bouvet Island,South Ayanahaven
11.068131195614114,1.1076225778320805,8.936374817974865,6,#1c589c,45,France,Andrestad
12.012036583153531,1.051315650786273,3.6157100703567266,1,#fb2ab0,14,El Salvador,South Candelarioborough
13.596865240950137,0.8728932251455261,9.621120931580663,9,#bdfbee,44,Tuvalu,Inglewood
12.16541882965248,0.5924508210271597,12.25252811703831,6,#856aad,3,Tanzania,New Nameshire
12.927461835322902,0.6775633266195655,10.835492857731879,8,#bf02d4,46,Bhutan,Stoneborough
15.204211799544282,0.9027902792207896,8.537975414190441,8,#4e6cdc,43,Central African Republic,Tuckahoe
10.345458506024443,0.8041072289226576,2.1778530441224575,9,#e7f539,11,Malawi,MacGyverfield
15.05346051894594,0.6075925954151898,4.170123982708901,3,#b329bb,12,Monaco,Weston
14.636067421059124,0.7680292332312092,8.102111259009689,7,#7bf0e6,24,Zimbabwe,East Katrinashire
11.1799356470583,0.8207753407303244,7.805098110809922,3,#2c2799,24,Saint Kitts and Nevis,Kassulkeboro
8.667667333618738,0.6410987252369523,1.971053815446794,8,#8ce00a,5,Luxembourg,West Josefa
13.15827925177291,0.5324475449277088,10.347048591822386,7,#7701da,32,Aland Islands,North Dollyhaven
15.130899204057641,0.7334497787989676,3.6506652268581092,6,#9eac22,2,Nicaragua,Nikolasville
12.728413054253906,1.102833160921,14.684727035928518,4,#476da2,8,Gabon,Haagberg
8.85325813270174,1.0886915978277103,5.217834509909153,2,#bba8ab,5,Bulgaria,Lakeville
13.920684931916185,0.8424921455560253,14.921868746168911,8,#e687d8,37,Bonaire, Sint Eustatius and Saba,Fort Susieshire
10.565290149650536,0.935052919248119,9.465961863752455,6,#93d922,1,Saint Barthelemy,North Pascale
12.102224542875774,0.6209120600251481,3.245474516414106,1,#7e78ea,30,Ethiopia,Tillmanport
13.410562172182836,0.9177414137171581,8.588288977742195,8,#1dd05a,27,New Zealand,Lancaster
9.548324552713893,0.854746507643722,10.210145545657724,7,#d0fb5f,12,Christmas Island,Fritschburgh
14.95623685081955,0.914127500844188,9.954624528065324,1,#da1f57,45,Kyrgyz Republic,West Porter
9.52433643641416,0.6515115538844839,14.274353756569326,3,#5fa9ff,43,Brunei Darussalam,Port Rosalinda
8.209290366619825,0.9589199538342654,3.0024782549589872,1,#cd48f3,12,Jordan,Connworth
8.598705562297255,1.188411136972718,3.5311510269530118,2,#fdc08f,26,Vietnam,North Cassandre
13.42985679290723,0.6052233831258491,14.027792539913207,9,#f96fec,21,Sweden,Zitaboro
12.403842599713244,0.5624690322438255,11.991649951320142,9,#4d3790,36,Ethiopia,Herminaport
8.343812520732172,0.7670265728142112,5.78917294414714,4,#4317dd,24,Benin,O'Connerhaven
8.968433598754928,1.1795330218505113,8.252765565179288,6,#adf217,15,Aland Islands,Binghamton
11.176420299569145,0.9125292273238301,13.524290619883686,9,#f1fdd4,31,Belize,Kemmerberg
13.833543774788268,0.7942229111446067,4.736863491125405,9,#5af9a1,22,Saint Lucia,Bristol
10.586967879906297,1.0216384099563585,10.03972585964948,2,#cd868e,11,Uruguay,Jacobistead
13.945035148179159,1.0437361524673179,11.304494163487107,5,#efcbbe,42,Singapore,Gusikowskitown
11.273151618195698,0.6691178993787616,8.451473214663565,4,#f6f8a5,14,Democratic People's Republic of Korea,Landenmouth
10.98442518687807,0.575153608317487,12.856838340871036,10,#b43cc9,32,Democratic People's Republic of Korea,Margaretemouth
10.446935246116482,1.116311171441339,10.927947690710425,1,#c9beb5,42,Ukraine,South Ambrose
11.501068157493137,0.620197345293127,9.952490840107203,2,#3134cc,39,Chad,Wymanville
14.285310970270075,0.706047585606575,10.632694667205215,2,#ed6e6d,11,Christmas Island,Liachester
15.026340958545916,0.7930657770717516,1.5183759592473507,6,#fbbe19,50,Montenegro,Port Rhianna
13.34332282433752,1.1075073510874063,11.370052614249289,9,#4b8c6a,17,Ghana,Adelineside
15.142715672380291,0.7161809387151152,14.513449806720018,6,#ce5ada,8,Mayotte,West Jerroldside
11.663964686566032,1.146615626499988,6.3480458203703165,8,#e5cadd,17,Brazil,Altamonte Springs
15.229299382306635,0.7013442972209305,8.699642865918577,5,#93bbeb,38,Yemen,Kenner
11.739261110895313,1.0731262729503213,9.084684991277754,3,#aefad8,37,Sweden,McKenzieburgh
14.537508077453822,0.9284666528692469,9.233638553414494,4,#ef2dd9,38,France,Beahanside
11.11375979857985,0.7189304025378078,7.860628964845091,7,#d1b661,41,French Guiana,Santa Rosa
8.302734194556251,0.9740421288879588,7.705281809903681,4,#ac0197,8,Guam,West Torranceborough
11.043206873117015,0.6654804325895384,3.508797850459814,4,#edd7e9,27,Libyan Arab Jamahiriya,Kansas City
10.46087963168975,1.0251999529777094,6.172336118295789,8,#0accf6,20,Gibraltar,Coconut Creek
8.291521878098138,0.9171673179138451,6.740788053255528,9,#9c1b61,31,Wallis and Futuna,West Cleve
13.724288459168747,0.9239085159264504,13.220051063224673,3,#3e2ee9,19,Egypt,West Leoneborough
11.508645017282106,1.0190695087192578,5.909212697297335,5,#9939cc,35,Congo,Dylanbury
11.731249879929237,0.8051265781512484,4.876865355763584,9,#c23cff,17,Montserrat,West Sammiehaven
15.251099853310734,0.919090293510817,4.38160823052749,3,#ee2de1,21,Virgin Islands, U.S.,Rupertfield
8.070550821255893,1.1834866868332028,5.508290461264551,10,#bbc5b2,44,Madagascar,New Noemiland
10.31569119147025,1.1824503718875348,9.17210102127865,4,#ceef4e,2,Guinea,Port Foster
9.660853087087162,0.5952088348567486,13.723770244047046,2,#f4b1c3,28,Tanzania,New Freddie
15.022170657874085,1.1468493622727691,10.900063970126212,2,#d9eeee,18,Jersey,Chicopee
9.584964458597824,0.8739732685033232,13.02781271468848,8,#ded63b,34,Singapore,Port Millie
11.380379066802561,0.8812529039336368,6.696650016587228,5,#ad1b16,41,Jamaica,Lake Antonina
11.869472537771799,0.6691758358618245,9.173818656709045,1,#1798ff,11,Saint Kitts and Nevis,North Caleb
11.512800867902115,1.1200738575309515,12.483293992932886,8,#badfb8,12,Lebanon,West Elenorborough
8.324116160627455,1.1468782830052078,3.0803376524709165,9,#bfc19e,2,Myanmar,Waukesha
11.482209036010318,1.1845746817300096,10.130611177999526,8,#9f51af,33,Pakistan,Collinfort
15.312798440107144,1.1084198692347855,7.502041440922767,4,#be8e3b,26,Sao Tome and Principe,El Dorado Hills
14.837779455818236,0.5875947205815464,4.954381771851331,8,#cf63dc,25,Faroe Islands,Leonelfield
11.168260668753646,0.5448381423950195,11.666162014007568,7,#beedef,44,Netherlands,Laurianeton
14.615585976978764,0.7142976637696847,4.736046914942563,1,#a8fdf6,14,Vanuatu,Lake Gladysburgh
9.195641619269736,1.1739856500877068,2.5255528334528208,10,#d3b00e,15,Cape Verde,East Gideonside
10.191294978838414,0.5481468201847747,5.898408259265125,2,#d2d0de,50,Palau,Rhiannonland
12.119780618930236,0.527025614771992,10.820659254211932,10,#7dee5d,19,Gabon,Jodieberg
13.371095355949365,1.1835503574926407,12.495242322795093,8,#f6ef1f,41,Israel,Fort Edytheville
9.688117701560259,0.6338797148317099,6.062264229170978,1,#9c8ed5,21,Saint Martin,North Mellie
11.111304948688485,0.6243129308801144,2.1129955244250596,3,#a86fc3,49,Bangladesh,Arden-Arcade
10.56156699906569,0.8436693201540038,6.7051630723290145,3,#2a58e2,35,Faroe Islands,South Randyhaven
9.580202439217828,0.90844750944525,14.331442224327475,3,#fc3a1a,49,Cambodia,Amarillo
12.032458484289236,0.7682697283336892,5.0929849916137755,2,#8c1f7f,29,Montserrat,Indianapolis
8.508990024100058,0.9623822261579335,13.652163854800165,2,#f09d72,15,Nepal,Portland
10.502115436363965,1.1604820751119405,1.2200786150060594,6,#8efad9,48,Malta,North Boris
15.144104148610495,0.9473768581170589,6.455823328346014,5,#cbbb17,4,Afghanistan,Sophiafort
9.806880723452196,0.826133459736593,1.837207685224712,8,#ef6d9b,23,Romania,Carmichael
8.153528875671327,0.6330269473139196,5.723643543198705,5,#e89f6e,33,Brunei Darussalam,Daphneyfurt
14.183313734945841,1.1686026495182886,3.9745201552286744,3,#aceecf,7,Lithuania,St. Paul
9.246066975872964,1.1193769899196924,8.595860140863806,3,#46b287,11,Mongolia,North America
12.887575778993778,0.7081085060955956,13.964725831057876,6,#b56ebc,41,Guernsey,Carrollboro
8.061966138891876,1.0517122901044784,12.11944644805044,8,#b3acc6,50,Lebanon,Steuberside
11.869123246404342,0.7302887289552018,5.867377722170204,5,#e0de10,48,Ethiopia,New Providenci
11.895160479587503,0.9042629753705114,9.663508045487106,8,#0aaaff,19,Cote d'Ivoire,Vandervortberg
11.314879997633398,1.005565131874755,12.760923304129392,1,#a75bff,3,Bahrain,Coreneton
13.847519424860366,1.0555255495011806,14.351811186410487,10,#7d563c,23,Indonesia,Alpharetta
15.036953059141524,0.5350058644311503,4.079498293809593,1,#8af936,47,Eswatini,Lake Guadalupe
10.154310519108549,1.1584454844938592,7.202635545749217,5,#cacf4f,33,Benin,Lake Tylerfurt
11.011389872408472,0.9070196503074839,2.4974325974471867,3,#c4d4ba,30,Iceland,South Rosalindside
13.017820464563556,1.0947935002855957,1.2009206409566104,8,#49507b,5,Seychelles,Towson
12.499860855867155,0.9896810173988342,6.594577107112855,6,#e5b6da,6,Serbia,Lake Carlie
15.318118189577945,0.7185840605990961,1.3090326781384647,2,#169927,13,Papua New Guinea,Beckerhaven
9.036036113509908,0.9287461582338437,13.295803606044501,2,#7d215d,18,Jordan,Pinkport
9.51832767704036,0.9697041790699585,1.3012698162347078,10,#4ad186,23,Saint Pierre and Miquelon,East Dorrisberg
13.130439373315312,1.1791677747154607,2.614790305029601,2,#2bdcaf,44,Saint Barthelemy,Fort Walton
13.567167869885452,0.7420096126617863,2.728452760260552,8,#dbf9dc,6,Falkland Islands (Malvinas),South Arne
13.448932820581831,0.8417306804098188,11.572275284677744,1,#eea363,28,Mexico,South Alfonso
13.54057439789176,0.6546160749159753,9.617876785807312,8,#372d84,41,Central African Republic,Osinskiworth
9.457150210626423,1.051079375599511,13.698321961797774,2,#2f3ae0,6,Guinea-Bissau,Langbury
12.82704127789475,1.112218935554847,8.69497340824455,10,#166ccb,34,Belarus,Ambrosehaven
9.637920739594847,0.8826718413038179,12.399386797100306,2,#ca830e,11,Guinea,Hesperia
9.869441418675706,1.1578749337000773,10.607539308257401,8,#ec1cb2,33,Macao,Berwyn
13.829045977443457,1.0615498912055044,13.048967371229082,6,#ea7f3a,49,Singapore,Zboncakborough
15.320582397514954,0.7216316509060562,12.691184845287353,1,#adab5d,41,United States of America,Euless
11.820048968773335,1.0112174839014187,11.251110371667892,5,#d3bc9f,13,Sao Tome and Principe,Port Nona
10.699685302213766,0.9245969893410801,5.453462102916092,1,#1fbaed,8,Kuwait,Hortenseview
12.170274560456164,0.901132114417851,4.7599086901173,7,#8b929b,36,Timor-Leste,Apopka
9.494329799315892,0.9665905032074078,13.748718926217407,1,#1dffcf,3,Guam,Tucson
11.282889961265028,0.7714612428331747,4.3284681611694396,10,#f7e350,33,United Arab Emirates,West Augustinestead
13.417297069798224,0.7068951590685174,9.556563877966255,4,#ec510e,9,Brazil,North Beryl
14.016661222674884,0.6722664210014045,5.132670893333852,7,#cc6989,16,Saint Pierre and Miquelon,North Jermaine
10.857888728613034,0.7128612635890021,6.314640702214092,9,#fbf6b5,13,Antigua and Barbuda,Fort Dillon
15.409608492744155,0.6953927800292149,9.38299069320783,5,#9b7827,39,Saint Martin,New Audreanneboro
9.513881564605981,0.7980930119520053,3.2294979044236243,2,#7ac8f4,47,Madagascar,Thurmanfield
8.122707643313333,0.8845523116644471,12.684297816362232,5,#d7acfe,27,Morocco,Uptonton
