category,x_coordinate,y_coordinate,category_label,label_noise,radius,angle,x_noise,y_noise
Category2,-0.5282347006723285,0.6112922518514097,1,1,1,4.337745949187609,0.05174240674823524,0.09663271866738796
Category1,0.475003850646317,-0.12436705268919468,1,1,1,3.2539708232688795,-0.07270505637861789,0.04691625256091356
Category2,0.2011529402807355,0.6223045685328543,1,1,1,1.7364709133252232,-0.011085989978164429,0.04388038194738328
Category1,0.3364698770456016,-0.0998581824824214,1,1,1,1.6747618340858839,-0.029423306416720155,0.09001808734610678
Category2,0.17103618988767266,-0.30427230056375265,1,1,1,2.3661403977818303,0.06720100175589325,0.027138209575787192
Category1,0.8580855918116868,-0.8908094791695476,1,1,1,4.3024436981661545,0.02074461588636041,-0.07117780423723162
Category2,0.2830931502394378,-0.6136556216515601,1,1,1,5.119185371859445,-0.0006763000506907757,0.06394803123548629
Category1,-0.22883173217996955,0.6986012365669012,1,1,1,4.892568214885703,-0.0090335204731673,-0.026686966232955453
Category2,-0.9204376833513379,0.34926975844427943,1,1,1,3.533993918858269,-0.044737384142354134,-0.050032184552401306
Category1,-0.1094383355230093,-0.22225503390654922,1,1,1,1.2312737120052955,-0.04983265725895763,-0.014201598055660722
Category2,-0.13520135590806603,0.4666973650455475,1,1,1,5.603961133927591,0.09343399852514267,0.039637702284380794
Category1,-0.5502717928029597,-0.9059608271345496,1,1,1,5.828272453870644,-0.09599823853932321,0.07261667014099657
Category2,0.8683533519506454,-0.7572792060673237,1,1,1,1.123253730230991,-0.03562766793183983,0.008595000253990293
Category1,0.1455847779288888,-0.7718435702845454,1,1,1,4.501354259953565,-0.04723217762075365,0.0014029510784894228
Category2,-0.7239417363889515,0.04639330180361867,1,1,1,1.8711248134491552,-0.06038086321204901,-0.08285167734138668
Category1,0.5254994248971343,-0.6761507955379784,1,1,1,4.909595336106721,-0.013602958247065547,0.033934111520648014
Category2,0.2734836251474917,-0.9607002367265522,1,1,1,5.147051974359221,0.028603339102119207,-0.05075182118453086
Category1,-0.38541112234815955,-0.8033039872534573,1,1,1,3.382428011555716,-0.06471656155772507,-0.0770741309504956
Category2,0.3252879036590457,0.9345696880482137,1,1,1,5.762395166771849,0.008398055611178276,0.029618651373311877
Category1,-0.32805136824026704,-0.7392218192107975,1,1,1,3.4479025877095038,0.07765120752155782,-0.09485993394628167
Category2,0.09280477091670036,0.7601288608275354,1,1,1,1.8664402382559078,0.02620915272273122,0.09310355517081917
Category1,-0.9359581461176276,-0.06393057201057673,1,1,1,1.2013287094912304,0.033886032924056064,-0.0733148891478777
Category2,-0.7174115492962301,-0.1906684348359704,1,1,1,2.501285402933889,0.04477112600579858,0.08272852241061629
Category1,0.7415837980806828,0.7312756930477917,1,1,1,2.654546424846508,-0.08359333793632687,-0.08360405671410263
Category2,0.09453154727816582,-0.19550285022705793,1,1,1,1.538914191919839,0.07537650363519788,-0.03892448348924518
Category1,-0.610776734072715,0.24127613613381982,1,1,1,4.415283998972484,0.025173476710915577,-0.0961579626891762
Category2,0.8901180922985077,0.03093689726665616,1,1,1,4.609562382371053,-0.07564847520552576,-0.046143126068636776
Category1,0.6068411408923566,-0.729368703905493,1,1,1,4.309513133667127,0.024366830615326768,0.025901632150635123
Category2,0.2522003906778991,-0.18179759429767728,1,1,1,2.4739835446465714,0.013443332631140947,0.01746401479467749
Category1,-0.5033443225547671,0.4456481863744557,1,1,1,4.662677523396582,-0.09960401561111212,-0.03917060308158398
Category2,0.955557927954942,-0.8889638157561421,1,1,1,1.281468958812472,0.02302640154957772,-0.07398609155789018
Category1,0.3937623822130263,0.034651686903089285,1,1,1,1.9870769832995565,-0.09021599707193673,0.0024321142118424177
Category2,0.7406639335677028,0.15170057257637382,1,1,1,2.172146031731435,-0.008134648995473975,-0.06359850019216537
Category1,-0.8081403789110482,-0.8389814160764217,1,1,1,4.124636988776983,0.09840054982341825,0.0954704526346177
Category2,-0.8859418211504817,-0.72164272563532,1,1,1,5.7363648781586924,-0.05247424957342446,0.029324384219944488
Category1,0.7756935614161193,0.67586256749928,1,1,1,3.37182513267484,0.054196382826194184,0.011676941439509397
Category2,0.810882636345923,-0.9458840442821383,1,1,1,2.61252365262518,0.01918552559800446,0.07891282388009133
Category1,-0.128357058390975,0.5565710607916117,1,1,1,1.1100059296470235,0.03758588694036008,0.09068979946896435
Category2,0.9377788864076138,0.8284739130176604,1,1,1,4.00724280710726,-0.04837046950124205,0.07426703488454223
Category1,0.702935229986906,-0.7161525459960103,1,1,1,1.9677949211455843,0.08310674130916595,0.0015478198416531141
Category2,0.05697187641635537,0.017382701858878136,1,1,1,2.0232017950192653,0.018629803834483025,-0.026401292020455006
Category1,-0.8241316694766283,-0.18061321461573243,1,1,1,4.714362236336169,0.005977270798757678,-0.07627960341051221
Category2,0.711386741604656,0.23619485506787896,1,1,1,1.718332133796669,0.04624821920879185,0.046913267113268375
Category1,-0.044158336240798235,-0.7804237375967205,1,1,1,2.7198658795941455,-0.07756408280692995,0.09423590148799121
Category2,0.6597003554925323,0.46355202747508883,1,1,1,5.133664093878266,0.054095266805961745,-0.07632460454478861
Category1,-0.5898219840601087,-0.9738218155689538,1,1,1,6.234474507568497,-0.08232056628912687,-0.06382778636179864
Category2,-0.6559597779996693,0.3983429688960314,1,1,1,3.10775860829094,-0.030398788908496496,-0.049485327582806354
Category1,0.7338432008400559,0.8093613814562559,1,1,1,1.8263824298457356,-0.0489705088082701,0.07391376537270844
Category2,0.5024879318661988,-0.7930912734009326,1,1,1,2.4778742423203877,0.011541599407792091,-0.059099309938028456
Category1,-0.3386970339342952,0.6763616944663227,1,1,1,2.53564371191921,-0.025844338536262515,-0.02754859891720117
Category2,-0.2174340565688908,0.9752303659915924,1,1,1,1.138474565229779,-0.043790262099355465,0.02571005406789481
Category1,0.6538648712448776,0.13732920167967677,1,1,1,6.211053043742635,0.05932097523473204,0.05727538336068391
Category2,-0.6854760372079909,-0.7331639593467116,1,1,1,4.855359164737484,-0.04726485400460661,0.017596839414909485
Category1,0.763675685506314,0.20787219470366836,1,1,1,2.1492852466790557,-0.04360935213044286,0.09414837067015469
Category2,-0.6822059196420014,0.11964490683749318,1,1,1,2.9979371905291643,-0.04130873307585717,0.083865164546296
Category1,-0.7914953078143299,0.9100005310028791,1,1,1,2.6332350259457016,0.06993862995877861,-0.01813171515241266
Category2,0.7200481928884983,0.9699331163428724,1,1,1,2.836645964713408,-0.04411912886425853,0.019682404305785897
Category1,0.48001820454373956,0.26900856429710984,1,1,1,3.9223658514872515,-0.07844484220258892,0.06194294085726143
Category2,0.3459453284740448,-0.9956470727920532,1,1,1,5.113647696587181,-0.09629462864249945,0.0443031989969313
Category1,0.04296843521296978,-0.9159385529346764,1,1,1,1.8555710983389901,-0.08347586183808745,0.05908631421625615
Category2,-0.12456376943737268,0.9582967129535973,1,1,1,3.026101117462992,-0.040119566256180406,0.08721313155256213
Category1,-0.9686691225506365,-0.9472125112079084,1,1,1,2.6804149483512747,-0.07758728968910873,0.008747230935841802
Category2,0.6614909032359719,-0.46372512402012944,1,1,1,1.695564130549293,0.06738905212841928,-0.05367156956344843
Category1,-0.8006076132878661,-0.09971090219914913,1,1,1,4.231989338135456,-0.08159457580186427,-0.05919337393715978
Category2,0.3844062117859721,-0.28310016775503755,1,1,1,5.135895383920097,-0.00015736692585051337,0.04712109225802125
Category1,-0.87366200145334,-0.47674135584384203,1,1,1,6.263851838262008,-0.04766530394554139,-0.032893861178308725
Category2,0.47986576054245234,0.9796371213160455,1,1,1,4.905946706109263,0.0706071773543954,0.07137891915626823
Category1,0.7754978239536285,-0.09621470654383302,1,1,1,1.7992448620363126,-0.09289949177764356,-0.045603409782052046
Category2,-0.5242542182095349,0.9884010395035148,1,1,1,4.176934499294699,-0.09325380329973997,-0.047876202035695314
Category1,-0.552988335955888,-0.6681325365789235,1,1,1,2.481321043261679,-0.09564087772741914,-0.06437356495298446
Category2,0.13954611402004957,0.27089339634403586,1,1,1,1.9334744717913552,0.039587933802977204,0.08599061327986421
Category1,0.7952656028792262,0.5234308065846562,1,1,1,4.066893688058265,-0.03881309544667602,-0.03193856473080814
Category2,-0.5054295808076859,0.10349594987928867,1,1,1,1.9791536334016842,0.09430766059085727,0.09914910914376379
Category1,-0.37978242291137576,0.9534934675320983,1,1,1,2.065626032107028,-0.0036022579763084622,0.012861363869160411
Category2,-0.5649307831190526,0.33106264052912593,1,1,1,2.0274415287728376,0.07285315846092999,0.08733668872155251
Category1,-0.43213759642094374,-0.4816040345467627,1,1,1,5.320823682057335,0.08747901641763747,-0.09961834475398064
Category2,0.3682346693240106,-0.05037409719079733,1,1,1,5.054549682124357,-0.012377034034579987,0.06313340561464428
Category1,0.6499844528734684,-0.7176111098378897,1,1,1,5.477898111559931,0.05869761002250015,-0.0299226044677198
Category2,-0.5822478546760976,0.19397757574915886,1,1,1,4.102923062214197,-0.08671476999297739,0.009845813829451794
Category1,-0.6421837131492794,-0.5641959742642939,1,1,1,5.307718580226506,0.08751825727522375,-0.01395128718577325
Category2,0.3253554292023182,-0.5882285628467798,1,1,1,2.8845460602594484,-0.09345327708870173,-0.003569988161325449
Category1,0.9026028085500002,-0.5899674925021827,1,1,1,5.3218788744312295,-0.09214544887654484,-0.030252326279878616
Category2,-0.6861339779570699,-0.9980311975814402,1,1,1,4.755767336142862,0.08375909333117307,-0.029949801089242098
Category1,-0.9383681798353791,-0.8272388484328985,1,1,1,3.4726107217628863,0.07856038631871343,0.005472773406654599
Category2,0.25997213646769524,-0.3655046299099922,1,1,1,4.543595890561518,0.034374667843803774,-0.09301341315731407
Category1,0.6297805481590331,-0.07271805265918374,1,1,1,1.0127859544155826,-0.08465617178007961,0.08546774517744779
Category2,-0.5993883772753179,0.2501174262724817,1,1,1,3.2379275481204064,0.07006213450804352,0.03133007665164769
Category1,0.1659001260995865,0.5462166024371982,1,1,1,4.570495817779262,-0.03788485229015351,-0.01714479639194906
Category2,0.2066707005724311,-0.8195511610247195,1,1,1,2.4473669939014466,-0.025197262968868026,0.0605986406095326
Category1,-0.748363726772368,-0.7322581624612212,1,1,1,3.5664103330922012,-0.08529627607204021,0.001726797968149188
Category2,-0.09264805680140853,-0.6356891668401659,1,1,1,3.1846088940490125,0.010799851827323431,-0.07433590199798346
Category1,0.7437144350260496,-0.9367001368664205,1,1,1,4.5910305776059595,0.035043206159025425,-0.03563081719912589
Category2,-0.11585033312439919,0.5446802447549999,1,1,1,1.5616962157038057,-0.008131689438596365,0.09025398804806173
Category1,0.03541560331359506,0.33041070494800806,1,1,1,3.8693674396089217,-0.03370222197845578,0.06070748316124083
Category2,0.5406073159538209,0.3642120882868767,1,1,1,5.554076639188914,-0.054471516981720924,0.018070270540192723
Category1,-0.5816965037956834,0.3008751003071666,1,1,1,6.270556233015601,0.06659087352454662,-0.04217043672688306
Category2,0.17995241237804294,0.9969775504432619,1,1,1,2.0605038041050783,-0.030267065158113837,0.09626941415481269
Category1,0.5118344305083156,-0.32423943327739835,1,1,1,4.051476780812509,0.08369091097265483,0.06853377604857089
Category2,0.306423578877002,0.4006736776791513,1,1,1,5.247353744227022,0.06576059558428823,-0.0037636685185134383
Category1,-0.9915144238620996,-0.4948809249326587,1,1,1,5.265368559234081,-0.08006620169617236,0.030482051102444535
Category2,-0.48028043983504176,-0.08858271967619658,1,1,1,2.4249196498467755,-0.04063846408389509,-0.05252939532510936
Category1,-0.6782570239156485,0.23291635094210505,1,1,1,5.077801903140308,0.02819151701405645,-0.019714991096407175
Category2,0.6187814460135996,0.4207681161351502,1,1,1,1.2931702135167555,-0.02961913431063294,0.0719749155919999
Category1,-0.6683403784409165,-0.4829146768897772,1,1,1,1.44105535355751,0.0034978995565324994,0.08594359187409281
Category2,0.22250254591926932,-0.9507908285595477,1,1,1,2.4158251619935065,-0.05488246441818774,-0.06039848122745753
Category1,0.2639966160058975,0.5601174905896187,1,1,1,6.021360769498271,0.06240952112711967,-0.025594404805451637
Category2,0.20504185650497675,0.3905228269286454,1,1,1,2.859266375919827,0.039733377844095225,0.019756867270916703
Category1,-0.6559028145857155,-0.8666864605620503,1,1,1,3.2196792797392995,-0.07779476465657353,-0.022558864159509542
Category2,0.4637307124212384,0.176366675645113,1,1,1,1.589742933756335,-0.09882816416211426,0.0347652779892087
Category1,-0.7359055369161069,0.33906547958031297,1,1,1,5.744137607540341,0.053449552878737455,-0.08912056046538055
Category2,-0.26161932153627276,-0.14828341268002987,1,1,1,4.696657815442164,0.03473682585172355,0.08671672428026797
Category1,0.07925000274553895,0.10508447932079434,1,1,1,6.2715436918549425,-0.04741564597934485,-0.03456432791426778
Category2,-0.5460336282849312,-0.2732273987494409,1,1,1,1.0234278049265924,0.0653057678602636,-0.0981350344605744
Category1,0.8942144876345992,0.7922136369161308,1,1,1,5.803517304645387,-0.03156451643444598,0.01008306909352541
Category2,0.8402287778444588,-0.9006872125901282,1,1,1,3.027727125760926,0.030756296496838337,0.04590892870910465
Category1,0.15578103624284267,0.43705877009779215,1,1,1,1.5246651038535788,-0.005522573739290243,0.0965900129172951
Category2,-0.9186272635124624,-0.13903801748529077,1,1,1,2.591362630683285,0.09886310468427836,-0.028358139656484135
Category1,0.5562639199197292,-0.031254665460437536,1,1,1,3.3177703020254423,0.08211401202715934,-0.0092321315780282
Category2,-0.6100051305256784,0.9198503866791725,1,1,1,3.1337253751889236,-0.07832919606007636,-0.0016689811367541496
Category1,0.9812852232716978,-0.173777564894408,1,1,1,4.002218373516613,0.06555426102131606,0.01062693982385099
Category2,-0.31797676626592875,-0.0006387303583323956,1,1,1,2.1283266749874823,0.05094626117497683,0.08430045675486328
Category1,-0.6315535074099898,-0.44770687771961093,1,1,1,3.3190533398047655,-0.07230642368085682,-0.09311655471101404
Category2,-0.8601946956478059,0.2478063777089119,1,1,1,4.952807564745536,-0.06659977594390512,0.08960968772880734
Category1,-0.4048356367275119,-0.428647980093956,1,1,1,3.726274364721885,-0.03590084230527282,0.0589434105437249
Category2,-0.5380847007036209,0.4178147944621742,1,1,1,2.954736918340223,-0.006584115093573928,0.05136170452460648
Category1,0.37343496130779386,-0.0019115968607366085,1,1,1,3.6067762181306997,-0.016422415757551795,-0.028652799222618347
Category2,-0.9939221534878016,0.36604915698990226,1,1,1,4.577546730623631,-0.05179762691259385,0.03217692258767785
Category1,0.946300049778074,0.18039524368941784,1,1,1,5.830612984287367,0.028523062262684112,-0.07415207289159298
Category2,-0.6548856706358492,0.5848296419717371,1,1,1,5.855610021596217,-0.07972903153859079,-0.00949466875754297
Category1,0.5975862923078239,0.22668824205175042,1,1,1,4.4111972487330995,-0.06423095907084644,-0.05320036262273789
Category2,0.10238015931099653,-0.9097391455434263,1,1,1,3.929348680222148,-0.04595089773647487,-0.044928548485040666
Category1,-0.8423436461016536,0.6108399657532573,1,1,1,4.169345055401125,0.051010598661378026,0.09689976563677191
Category2,0.11729766940698028,-0.8448501694947481,1,1,1,3.1930219319142865,0.0076336172409355585,-0.07408179612830282
Category1,-0.0488781351596117,0.2492752973921597,1,1,1,6.075671155732758,0.0009091728832572726,-0.014697258314117792
Category2,-0.33771872613579035,-0.9035977125167847,1,1,1,3.7129138438456715,0.008590868581086403,-0.08453226047568024
Category1,0.242171885445714,0.6581173054873943,1,1,1,4.834181546455907,0.09667152054607869,-0.016413049772381783
Category2,-0.7173591586761177,0.25096461409702897,1,1,1,3.8363825257055915,-0.006167532084509736,0.05862132129259409
Category1,0.8726239665411413,-0.8522508139722049,1,1,1,5.7803063665938605,0.02580905137583614,0.06510351896286012
Category2,0.7093581669032574,-0.8421141258440912,1,1,1,5.6434470316359056,-0.005767226498574016,0.015528236981481314
Category1,0.8612442826852202,-0.6892559514380991,1,1,1,1.1934870373990802,0.025236835423856963,-0.062196274381130935
Category2,-0.10246435878798366,-0.4104346693493426,1,1,1,3.153437377503377,0.09780571442097427,-0.0397892729844898
Category1,0.0930012809112668,0.018065855372697115,1,1,1,1.922733621383356,0.07933734157122671,-0.018508182791993025
