sepal_length,sepal_width,petal_length,petal_width,plant_id,leaf_area,plant_age,flower_count
5.383349897,3.230336802,1.595253405,1.072970428,2120,14.53998076,10,2.947259131
5.630761059,2.494950631,2.703746055,0.126380574,2373,10.08109656,4,5.392318325
5.034324561,2.782031115,2.674368363,0.315707603,3330,8.82337296,5,9.755653189
7.486529031,2.316950409,3.6655707,2.135207517,8204,22.83367691,1,5.806278434
5.278426087,3.455676282,2.80489147,2.092672947,4217,26.2449812,7,4.147406292
5.586026393,2.51079211,3.933037014,2.149705833,4901,18.12244673,6,9.954974734
4.628466191,4.073527369,1.561355478,0.406188896,2910,10.88539451,4,7.960354495
7.635760147,3.655432264,2.00526633,2.114419569,5153,29.52448418,6,3.375910294
4.851115307,3.696297508,5.118967343,1.683884215,3612,10.0510911,8,3.155078796
4.835897393,3.449049045,5.031488277,0.249482737,6106,20.35701724,9,6.630251753
5.032666621,4.396133219,1.384577572,0.853348274,9090,5.820767781,8,3.065552252
6.526134445,3.764887846,4.280073583,1.465924191,7649,23.11689185,3,3.887125031
4.959094717,2.722248731,4.590905074,1.799695992,7788,19.63054587,3,3.556894772
5.103337004,3.765028377,5.763532352,2.031929864,1131,21.18579351,8,5.179406514
4.644634736,3.409017904,4.372199694,0.829034372,6188,25.4963589,1,4.524827253
4.71494651,3.961352473,5.15050585,0.804559177,391,16.28252674,6,4.845659707
4.369996654,2.838625953,3.565118443,0.294058038,9381,14.67004044,10,7.56150506
6.706867544,4.369892662,4.444434349,2.085462307,8221,20.02016208,2,4.831295401
7.526465628,3.640014157,6.471203337,1.161172828,5250,12.47501336,2,7.926568107
7.181144302,3.557587676,5.312501319,0.614772647,3481,19.63502169,2,8.010044917
5.737868132,3.001202738,1.669537477,1.572094552,2425,9.64720765,3,7.176188888
4.962385889,2.62975383,4.035531057,1.727716253,7170,15.16113656,3,5.071028212
6.405327097,3.729184205,6.679297084,0.825270796,5834,27.23860465,3,4.212049684
6.528754762,3.282048384,1.260661321,1.720621286,7405,23.0509443,3,9.626484539
6.902874055,2.731746446,6.550653447,0.865394009,9619,17.68281232,7,9.669367917
6.787000053,3.466989111,2.621812503,1.094164404,4174,19.82401821,8,2.335907434
6.111028786,2.183871728,5.983002586,1.700368929,5893,17.69765039,9,2.080135943
7.662946118,4.137192014,2.600667593,0.365519534,6627,11.60694214,4,9.507068923
7.102764607,3.717616007,6.456184763,0.834742981,5645,5.485619716,9,8.226701312
5.704852667,3.656205855,3.993000828,2.305474174,2978,28.00750986,2,4.42991723
4.412887508,2.570681461,1.150637448,0.673586903,2104,22.09253445,4,2.127689547
5.182185339,3.129605583,2.416112194,0.840267362,7536,11.60955789,4,7.363546476
7.053710882,4.20758234,5.101337921,2.182012517,7891,24.9651456,9,1.545852874
6.903673139,4.331603582,3.088233137,2.494584861,9660,24.24714757,8,9.883642221
5.767986992,3.732680559,5.917407451,1.836617496,4965,20.58332093,5,1.011998858
6.636276435,3.707717353,1.711028207,1.14411557,9021,26.47894496,9,9.590429395
6.878668797,3.368542739,1.515797678,2.173030968,9064,8.469800437,10,2.839586915
7.853169516,3.492784752,4.587491711,1.874868399,4929,15.58033132,5,9.067893553
7.461115481,3.306332564,2.915312431,0.251582132,8186,18.93149858,5,6.372872944
6.887242892,2.862046686,2.929365324,2.013175733,2705,19.52150745,5,7.723704648
6.521305489,2.913702049,5.547722469,1.366369827,5863,25.71994034,10,6.291882959
5.934391723,3.082464129,6.006791104,1.526697372,2486,18.09549122,8,2.982409405
4.361642802,2.650392292,3.87959069,0.70896237,6692,21.38894856,8,2.738464689
7.369257289,3.430534869,3.590938399,0.139737021,8982,6.203180652,2,5.639907272
5.030141313,2.578299152,2.960743671,1.539121283,7957,20.83983284,8,6.810646775
6.915442577,4.33747994,2.204200723,1.209945251,9993,28.53439949,7,5.065132853
7.308025827,3.919816021,6.581502728,1.373612683,442,19.38948424,9,4.145094444
6.823360088,3.02508914,6.451198241,2.193552556,9052,5.309322553,2,4.777922142
5.540794805,2.653925176,2.200287251,2.085206301,8343,17.85667866,7,4.351818665
7.402061319,4.233854266,5.274136037,2.213797878,3613,6.596954808,2,2.758706654
5.761453315,2.026384149,3.741630156,0.661055937,5054,21.12326952,8,6.197995508
6.631246704,4.13008893,1.281399274,1.061355284,7747,12.62519815,10,4.943367441
4.94657406,2.722160231,2.422392322,1.925038336,3218,16.4725379,4,3.460696992
5.207674209,3.630086419,4.988926674,0.692557266,5697,9.424989776,7,2.529451976
5.66244003,4.138517424,5.924115457,2.056050982,7878,5.677582336,9,5.323422672
7.0221669,3.077708123,6.26657053,0.370709137,7300,24.05939858,7,7.936501323
7.469055723,2.203943394,6.031537686,1.654176278,5238,16.12389212,2,4.100048877
6.510419734,3.905745044,6.056561193,0.352572528,4946,22.87905481,6,8.27045283
6.870285391,3.505329913,6.80609879,2.448803948,7455,28.88388813,2,9.962726286
4.694398841,3.987636899,3.359968204,1.796330684,8437,15.1269989,10,6.589837552
7.896315616,3.652308435,2.928401002,0.357080121,8937,21.74687043,9,2.084665888
6.26201646,3.737407036,2.871468249,2.176652604,5610,22.26383655,9,6.511075641
7.619722867,3.459457058,5.177594952,0.115039467,8722,28.5466219,1,9.87695781
6.433633582,2.497819716,6.50784446,0.527401584,1534,19.96385767,5,4.121052985
7.895497895,2.566433117,6.840847448,1.505965548,4442,26.23049361,1,2.536359372
6.022890776,3.801265835,2.345237879,1.839768275,4392,22.63619493,6,8.868387789
4.973534258,2.368649219,3.879522981,0.162810027,8148,11.61816677,7,9.435247781
7.02880832,2.572715573,1.667078472,0.721928433,7347,29.54173222,2,2.593521833
7.849105996,4.179418273,1.842711972,1.972293828,1526,9.051968787,6,5.700462602
5.550239927,3.921449787,4.078490283,0.327659013,3389,23.94978795,7,2.992922103
5.010051586,3.11896919,6.66790012,2.443819508,4383,29.82227978,7,7.605996135
6.589507481,2.407043548,2.785280324,0.701191879,1928,27.48042425,3,1.823270196
6.257744021,3.942596447,6.318200889,0.9333751,4697,21.96514431,10,8.235255054
7.355792479,2.783106375,6.445409032,1.769745181,4365,25.6358351,5,3.098793074
6.198547762,3.928856503,5.185201449,2.251794863,1992,9.814465909,6,8.774593375
5.625063475,2.693738769,5.054278515,0.91762277,4840,23.74973291,3,3.251832165
6.658110786,2.93127086,3.104587176,1.295614578,423,15.6803925,3,7.400963424
7.716724593,2.132618276,6.434228781,1.758517263,2815,11.40337359,7,3.807126458
5.827112298,2.817185716,1.649135578,0.715488091,2969,5.144663436,7,1.495014511
4.694315583,3.347664971,5.232053592,0.519179633,7082,19.55593595,4,1.603076047
4.958085525,3.302069098,2.603237556,1.86212352,3344,14.1094523,4,9.248428909
6.382877405,2.697514731,2.882191738,1.186951749,1821,18.84875539,6,8.347206238
5.014282498,2.742995423,1.345577728,1.886461647,3786,12.31772985,10,4.233912438
7.151613015,2.690881419,4.304648079,0.122861954,8025,28.59518009,5,5.791744421
4.535922877,3.523935608,2.493447708,0.8289651,1529,19.684194,6,7.931511492
7.104109401,4.062961189,2.283997825,1.234783367,6712,8.028464509,5,8.084510507
5.224070558,2.425550455,3.045972347,1.39590448,3217,20.18930172,10,3.642231756
7.774582691,2.698652159,5.6620469,2.233659166,7874,23.87346891,9,1.173461391
6.388518689,2.205945125,2.509797576,1.202582595,1088,27.94262043,5,3.800814051
5.915316452,3.16724134,1.021799485,0.488752713,5158,14.07991532,9,9.02591299
7.543235761,3.079276256,3.683585668,1.033471953,2454,24.65421069,5,4.134755987
4.331684607,2.358029339,2.202414893,1.819347222,7778,17.42519719,10,7.619128801
4.715394467,3.07759324,2.915728099,1.827435892,8175,12.2321597,6,6.351912844
6.6515158,3.535919427,3.482814256,1.683664819,2125,28.8315403,6,8.34256854
5.315309559,2.48293605,1.341458383,1.396040707,8846,23.07151799,9,3.897330543
4.768418463,3.953714075,3.862205526,0.955293739,2432,9.104365612,10,9.687745579
7.297618567,3.462649953,6.363835567,0.900641876,4252,17.48145666,1,1.00561892
6.451250091,2.321788482,5.389817007,0.559918052,9779,7.808085468,6,9.488124968
4.404131309,3.785982448,4.329700703,1.68025017,8066,8.071676235,5,5.946045794
5.535201089,2.497764445,6.245283585,0.512357271,3540,14.32878152,5,2.37308059
6.169458259,2.117576651,5.180945602,1.256806135,2789,21.94774466,6,8.327592604
5.779832821,4.347666154,2.133859718,0.311559409,4771,12.00240975,2,9.116190561
6.31199405,3.186049235,3.656480496,1.381319045,4750,26.0694575,9,4.12046692
4.799913343,3.834990263,3.625401046,0.205239089,9550,16.41098865,4,3.761930151
5.616480571,3.594295534,1.293283318,0.499865006,9087,24.02378522,10,7.070511127
5.251221844,3.344271626,5.861643548,1.731213203,7417,13.9296012,4,6.669767148
5.129327153,3.996268176,4.542787366,1.18541152,3445,9.65140391,5,9.515266225
6.882576778,3.704572677,1.230004208,1.94153437,1582,29.58295751,6,6.017608314
5.358731419,4.25794502,2.280882302,1.102011261,6334,9.195206589,7,9.928876475
4.430643606,4.327843452,4.674008857,2.146859618,1716,20.1097819,9,2.98932165
4.612457976,2.457658711,1.660403684,1.400305949,9879,11.04554323,9,1.67254923
6.458167047,2.73103077,3.094595388,0.897719456,7478,29.36499409,7,8.48467165
6.496073826,2.984616544,4.68416894,1.673857454,8858,26.72235245,7,6.456968999
5.127290171,3.60144414,2.868729808,0.928724838,6195,18.42689552,4,4.819877641
4.507218491,3.216805895,3.380634106,1.195624716,4867,25.83906599,5,4.370560825
7.066333037,3.163353509,5.510515139,1.402532112,2327,18.90526299,9,5.20536496
5.371852589,3.48820506,6.792318783,1.112129351,8570,18.6538335,1,1.482730102
5.830838244,4.219887348,4.470808715,1.505295444,3522,14.62447254,4,5.803894204
6.78672517,2.879851502,5.041343268,2.453125749,1246,28.26882136,7,5.625000927
5.38273216,4.011497761,6.201657615,0.156789955,3077,28.76992041,6,5.83017099
7.336007008,2.955733065,2.139581461,1.445424194,707,18.23928803,9,7.879132072
5.402344925,3.846667666,3.945245417,0.701239022,549,26.93663917,8,3.997168666
4.697438217,2.61759623,5.471906849,0.331590464,4517,15.53413541,5,4.225713428
6.659776532,3.212328446,6.108760289,0.633066911,4525,9.244235938,3,9.508102399
7.128927699,2.959984576,1.460929281,2.188043616,4679,22.88000369,4,4.91214249
5.514221481,4.340153651,1.357299679,1.924590816,583,24.99526928,3,1.827347206
5.384352714,3.252013515,2.285438054,2.234443153,1899,27.18742687,3,6.320312374
6.541505404,2.008531627,6.841977484,1.551470495,9794,20.55245285,1,8.776515263
4.920517359,3.868468623,4.806662198,2.150120792,1641,6.413580979,1,7.832537351
7.486938176,3.440022042,6.335255724,2.177039219,7051,8.411938238,2,4.592491507
7.460411521,2.067027594,3.918972684,1.238823726,7645,5.678833789,6,1.922106114
5.112972589,3.620686995,6.185279104,2.265204943,439,17.88163569,1,8.996412437
5.876844674,2.702472577,1.335452936,1.851750198,185,9.573643778,9,6.138253979
7.025409223,4.24220549,4.563199108,1.793251884,5282,27.9164311,9,9.975351071
7.374688496,2.811085552,1.570919551,0.162985091,7541,8.009889316,8,5.589824001
5.583757912,3.501430417,3.200012716,1.448764054,8982,18.62655932,9,2.30197438
5.154037439,3.637012731,3.10071547,2.319757526,3306,18.08390865,9,8.855139059
6.137140037,2.464503749,2.835187281,1.640820777,1429,15.68232077,6,8.102430557
7.290059638,2.932483574,5.064783098,1.19973372,1602,11.26011729,1,2.223683784
5.881151241,4.191024853,1.181453199,2.197647424,1451,26.39482613,3,1.788993126
7.146223229,2.597782787,1.04764856,1.278279763,8595,18.05714752,2,9.972135819
6.994039847,2.036432876,5.232791283,0.312837449,3205,18.21449557,10,3.277929386
7.117650913,3.111709508,5.838698872,0.347498642,5224,25.30139285,1,4.598561744
5.544520753,2.89940071,1.783004049,1.543935599,2748,8.675460332,6,2.723079658
5.490374811,2.224130248,6.624712378,2.34830373,1760,26.18329195,5,6.193462598
7.491782837,2.322065941,6.33277602,0.110920526,639,24.20547328,6,3.059097792
6.954069002,4.159256869,4.359224207,1.091002706,9552,26.65467591,1,2.797807401
5.640934605,3.728322636,6.005473332,1.977305491,9447,21.25661856,7,3.823477898
7.80986632,2.326264017,4.256782926,0.148609151,3492,16.95031914,7,7.508103844
6.221860104,2.00493641,3.118450727,0.956336051,1293,12.4637653,6,9.115669927
7.712662239,3.885507693,4.808763928,1.402404834,278,26.86832931,7,1.594553856
5.459692853,2.33315569,4.186977719,1.378084006,2202,29.45218989,4,7.743475346
4.835095643,3.993332933,5.271274625,1.61892636,3701,12.70249845,1,3.035108
7.261860517,4.181925565,1.467250893,2.492765682,9626,27.30770388,9,4.980211255
5.403790381,3.144354799,4.354252874,0.865942622,5612,15.87162365,8,9.384847807
4.773295404,3.217348045,3.446155522,0.852159823,7323,18.04905568,9,1.244079958
7.144305168,4.062922499,4.668035156,2.266125817,4067,22.74577991,5,1.708705707
6.927654392,2.506158457,4.953281924,1.017968366,3446,14.88377501,4,4.152685514
4.433884324,4.399259694,3.709202958,1.37405281,2912,29.47127254,9,1.988385495
4.846311281,3.040908891,2.512566699,0.766323518,8959,13.11571942,6,4.244426482
4.996789812,2.271800504,3.42204611,2.355515531,8683,16.52139637,9,8.400725052
4.580913385,2.790951589,4.999200176,1.206640262,9246,15.89502546,1,9.943670206
5.571009532,2.869930152,5.149576114,2.432226851,4699,20.48950489,2,2.887899964
4.803640317,2.801937131,5.919277015,0.236932766,2940,28.98488301,4,1.872426993
7.491793903,2.094279965,2.265852979,0.836186828,1314,22.52382571,8,4.864944886
5.401359289,4.360240339,1.498581778,2.078189985,6423,12.0837768,8,3.352520654
5.039238255,3.204915408,3.571901733,1.278850782,5748,21.96848439,9,3.028683034
4.511787304,3.671199395,3.143950805,0.431668882,8235,11.05423132,3,1.133876093
6.44138236,4.153957948,2.381087532,1.563471245,910,25.75348661,10,4.712283762
6.742631241,3.024804851,2.717501659,1.798624063,2042,12.54791872,3,4.52974424
7.125214524,2.860493526,2.567296367,0.307791241,588,15.66580959,4,4.397305581
6.401604585,3.277773827,6.849773023,0.812590704,9207,21.59130294,1,1.019200832
6.008038686,2.381352681,3.611300349,1.899939655,1286,14.11637894,8,5.223273525
4.795733135,2.562039694,3.955576563,1.73331881,6569,29.03249681,8,2.184133078
4.928949065,3.316454646,3.60014014,0.171791199,5827,16.0539412,10,5.190993085
7.006328451,3.154052378,5.743031361,0.757351154,2715,14.81912607,2,2.783887369
6.829382193,2.78309758,5.749436186,1.212743388,9260,6.871927781,2,8.969799124
4.889424376,3.535355297,4.885351377,1.53764657,9125,20.85236533,7,4.463363094
7.270816185,3.131753699,5.678678323,1.157845112,7439,13.40355021,2,8.989959212
5.361207997,2.162747291,6.165463472,1.323133904,1583,10.31318425,3,7.548374409
5.531312836,3.844711375,6.092757187,2.45171157,4903,28.83473241,9,7.922233123
5.447595416,3.200614513,6.831391666,0.519931945,2869,11.32510678,4,6.793696094
5.991323419,4.110862288,6.666048199,0.482401759,6031,12.77389072,6,8.288115753
5.366130076,2.900052404,4.243445305,2.274714197,2264,12.00955128,5,8.446542562
6.821795232,4.126322881,3.053863783,0.489080511,5985,18.37551053,4,4.346169034
7.860820498,3.142563678,2.155046706,1.813988075,1310,28.39874805,7,7.209366315
6.694342646,4.164608699,4.839716995,2.079362193,6534,21.11153978,5,6.324369202
6.231592372,3.641652982,3.12689541,1.488124188,5020,13.40994476,8,6.092868199
7.368506961,3.814671664,6.460747138,2.034635675,3206,26.99104203,2,4.145899869
4.353974293,2.59233218,5.681050951,1.184252349,7395,16.45660952,1,2.205735436
6.048365876,4.071657287,3.876605239,0.302368255,7162,29.89065256,8,5.320178293
7.817917221,4.338744467,1.452090025,1.174805351,451,13.91228883,9,3.981227086
6.847193807,4.186599576,3.977803111,2.408740849,8112,11.77027805,2,4.560470171
6.271037974,2.53397194,1.893240344,1.732404108,7519,10.24184932,9,8.846855183
7.704154846,2.359695383,3.791865952,0.175161449,3773,7.373217215,1,8.016976235
5.264165995,2.114581743,2.658514806,0.268525326,560,7.094044239,10,8.901203024
5.16543981,3.316704938,2.7625149,1.418279542,1449,12.57227524,1,1.42990637
6.040567199,3.350625895,4.051642677,0.30119262,7642,6.632461481,10,9.225424204
7.562885226,3.96400666,6.617314976,1.985370007,475,13.40621126,10,3.101219676
7.772103608,2.459165798,4.066324294,1.34317176,984,16.96646435,6,4.790678663
4.738524527,4.255553519,2.303393157,0.745333717,4824,8.845109482,6,3.032109034
5.1866834,2.102124957,1.718825602,0.414606738,7932,16.92182968,8,8.674088038
6.67679437,3.852991534,1.393318217,2.023959121,3568,5.408844935,6,6.287296759
5.803511406,2.167801597,1.739626329,0.829717131,146,27.92649704,1,9.465145331
4.51787639,2.143931247,5.205052029,0.58503494,9480,15.13522224,2,1.897025879
6.401048945,2.268403461,2.160908993,0.257178507,6785,21.13614053,9,4.410983588
5.729739703,2.632568725,6.474532861,0.365705781,6075,20.01969974,8,1.107821839
4.797468,2.812471607,6.868658445,2.446493289,5760,11.31925485,6,8.039053261
7.853621689,2.57835264,5.998135333,2.098361878,783,14.64357326,1,2.61974951
6.955104189,2.302254187,6.415156767,1.81048538,9437,11.6827511,6,9.30195138
5.387687505,4.304103153,6.873169178,0.415572731,1390,14.62175675,3,8.603402843
6.30996108,3.757213684,3.522792568,0.904249219,1116,29.80976813,4,1.54564498
7.067800358,2.729820674,6.575474717,1.378019096,1598,24.11211592,3,6.069774522
6.073736391,3.156537798,3.492779837,0.401406972,215,12.06285696,3,9.216337821
6.580014618,3.75951074,4.232324767,2.249431964,4227,18.13704007,9,9.106324985
4.751556833,3.577716194,1.340168761,2.359217571,6267,12.11166579,6,4.761104092
4.393402992,4.381594801,2.873347509,0.330783202,6744,10.67681285,7,3.5124135
4.872427876,3.746451472,3.396511682,0.179245717,2881,27.31566257,6,5.324958436
5.015969636,2.852768653,5.387439008,0.292973655,754,18.41394248,6,9.544856028
5.787445289,3.177225018,5.973237465,0.174040479,1556,13.30754086,7,7.526370291
6.913052474,3.737492337,4.916379717,2.156739657,7833,11.56443945,4,9.89197435
5.704036091,2.805490761,4.59940348,2.473824502,6592,10.03792416,7,1.907821982
5.75295417,2.304758843,5.483670537,0.117282767,4538,12.35080094,7,9.346466752
7.150315586,3.384037065,2.290877867,0.349226993,5251,13.98495183,9,1.578358083
5.242337938,2.881032961,4.741962717,2.314216375,7390,26.43422012,8,5.699216953
4.848319871,2.91665628,2.105985896,2.289060691,5291,15.98346909,6,8.69927314
4.578052374,2.201334969,5.310626088,1.985046232,7535,22.33015951,10,1.08520789
6.922374859,4.299708329,3.63451603,2.255040486,5447,29.20919396,10,8.878814732
6.092031873,3.113074772,5.468355654,0.466893297,6844,20.26768903,2,6.663158491
4.675252104,2.453313613,2.211615688,0.596242375,2525,11.13987991,4,6.815541446
7.703850268,3.92110277,4.708623683,1.81971219,699,25.65510215,2,4.577142356
7.396668721,2.976935922,6.665327662,0.256331882,6279,22.91381922,1,8.683470503
7.017395118,4.308657134,1.576754739,0.756119821,3988,12.46766484,9,4.529810181
5.013435655,3.3517514,4.86013499,1.944578983,7890,6.554977085,7,9.9993957
