duration,category,src_bytes,dst_bytes,wrong_fragment,urgent
50040,,1082624658,567210198,2.494402738288045,7.367968167643994
38999,,427397500,1213490471,1.8507648035883904,5.896185254910961
53509,,1266643410,199682450,1.5506837889552116,8.903144233394414
43439,,136749852,906704211,2.5156760746613145,10.602548082824796
38301,,1006467521,1077910016,1.4289775774814188,3.3458490478806198
49258,,648923712,198109819,1.65244495915249,2.221743391593918
42210,,614790828,801513219,2.836386727169156,5.801320012426004
3668,,837596810,885372112,1.4438531449995935,9.205547947436571
4970,,77370274,808659920,2.236048642080277,9.863196328515187
36932,,434270345,365485256,1.64394751470536,9.573408912401646
32892,,101064422,1240068487,2.5879413709044456,3.6987285141367465
57077,,607707577,505868933,1.416868494823575,8.47703655040823
45386,,39840951,1250958617,2.417996763717383,1.0720467907376587
37983,,1228418952,341296620,1.939475224353373,8.811921258457005
26117,,1288935131,1062098948,2.862156040035188,11.2079447589349
27007,,698232643,795136081,1.1129003521054983,8.513585264794528
10830,,1018469280,534087068,2.2586525417864323,1.4542672806419432
36020,,1210529899,124458280,1.4293907769024372,3.6627565228845924
16119,,317427604,413472912,1.2910016160458326,10.473492876626551
9563,,640565003,806982192,2.344473945442587,10.419933086261153
21073,,676510555,928495515,1.8877275506965816,6.411164302378893
35932,,395924650,1076803046,2.0474866800941527,8.768190202768892
30077,,717685963,212281252,1.8835989176295698,2.33258098247461
15069,,1287932850,522897704,2.0962957572191954,9.095667369663715
31061,,37194931,677098358,2.591244696173817,11.541798109654337
6440,,183476138,32695430,2.7087024012580514,8.132328138221055
40530,,152494652,420338277,2.0145475226454437,4.8219826351851225
45680,,228944691,803141619,1.5730407694354653,7.251276772934943
6171,,1016183146,1017077283,2.2969128252007067,12.06321397377178
24360,,215663760,986993099,1.672145219054073,13.9674622353632
38995,,603342129,900903928,1.3033320205286145,10.708686735713854
50727,,1343151997,1221230169,1.4496288215741515,4.475225150119513
56073,,852859423,441526232,1.8874235544353724,4.418675418710336
42469,,983706412,324895271,1.0632412978447974,2.1511255523655564
21258,,1060643024,33311005,2.4315796052105725,4.458694896195084
37956,,262256778,648025910,1.784479255322367,4.995234896894544
53007,,1229468276,1272691212,1.077202063985169,4.785450786119327
20602,,939095219,240719193,1.64757921686396,8.614305697381496
34642,,450300651,554461727,1.0175062250345945,2.6468833163380623
14013,,1376887290,111399683,1.305425706319511,2.5019709919579327
27674,,1070324942,1266609124,2.2061402392573655,5.933841332560405
44120,,434479770,386850031,1.2384219942614436,10.250628084409982
7015,,707906468,989046519,2.455019941087812,1.1790788061916828
24488,,661863697,207170806,2.9452511742711067,9.534500820795074
53370,,874607672,433782713,1.0269718230701983,4.316010316601023
40610,,636331302,34819581,2.0650415355339646,2.3623347009997815
35760,,664984435,476029268,1.05837817536667,6.230474821757525
26933,,1255529239,1236751956,1.9312728494405746,13.763621821301058
520,,973522951,1157372669,1.0686757871881127,12.620575066190213
48922,,209799075,1291631822,2.5266409548930824,13.959179568104446
29193,,554390828,538881412,2.1469158730469644,3.1144130951724946
4907,,938273299,498156195,1.415815083310008,8.512322006281465
56588,,474234932,1220821445,1.979789082892239,9.80931490752846
15813,,744468185,618638348,1.116721162572503,2.7567805112339556
58177,,488778767,224957383,1.247663910035044,12.104800418717787
25155,,284353751,1112691884,1.6216637450270355,6.428282835753635
38525,,1238097257,951467286,1.1131762186996639,11.825784842250869
55617,,592028777,878693870,2.9315126021392643,1.9286997790914029
47737,,913873541,1054188069,2.6397519349120557,9.013926146319136
17953,,1290907960,103607987,2.3801200622692704,12.504928628215566
9092,,632553712,269898992,1.9501723856665194,4.627934137824923
40798,,1095050320,728738490,2.3493185699917376,9.664878465468064
31268,,753897647,802293656,2.1028857696801424,6.2780543910339475
31078,,1017318799,933987272,2.935852210968733,3.5097354298923165
9563,,881010245,1210250466,2.9629094805568457,3.4004950986709446
38806,,379584208,495919707,2.7926520430482924,13.28995578084141
56830,,852256838,553488193,2.330844426061958,6.312716632150114
69,,347198683,583519849,2.7602777048014104,7.536407771520317
756,,1302407096,636906543,2.9561440125107765,4.884570457041264
14403,,41398932,868909140,2.09875561716035,12.115452990401536
601,,1045256160,601841923,1.0152116110548377,9.402736303163692
39370,,558359650,476782070,2.024045438040048,12.896064110798761
45667,,680028875,787438272,1.307450388558209,7.426983768120408
14246,,62405178,257404375,2.6995719550177455,6.418451428413391
2595,,1215875164,1206731811,1.3286594939418137,4.438942639622837
48969,,1013519491,572988203,1.202268126886338,11.264711187919602
29555,,684284176,1049144446,1.2651121369563043,1.6323602767661214
46472,,589433882,412640690,2.0015682368539274,3.0997577339876443
5492,,1167609190,1006025879,1.5230658194050193,7.602447635727003
50363,,1090403565,1205754272,1.7981141488999128,5.752995829563588
4842,,1346231901,306941382,1.86169806541875,7.649635646259412
11111,,266983295,726953435,1.4121097084134817,11.315734133822843
15824,,680777808,725869368,1.7374547701328993,11.720123551785946
55073,,880772176,848933241,1.2099481169134378,2.2528377457056195
12420,,209769595,538285000,1.0887555964291096,1.0081278707366437
21882,,916539314,1276687843,2.3653471413999796,5.1171137215569615
40937,,1279155837,516517806,1.800782360136509,3.4701413416769356
56565,,655922556,390960535,2.839172874111682,8.213776043616235
4390,,1093011013,1197042399,2.291731996461749,12.6937598423101
21043,,170855571,835134967,2.243193507194519,13.777282858034596
55898,,722198958,853029296,1.4363098358735442,11.7560417749919
44444,,20777029,1007470683,1.9422740298323333,12.462299990002066
43490,,1272979362,312905476,1.3395818793214858,8.783747159410268
26510,,112392044,541724498,2.1872025835327804,3.719422940397635
36445,,35292960,282056871,2.7450675517320633,12.929997559404
19755,,1304019338,1259469572,1.0035946257412434,3.47785955038853
7344,,115601762,262507332,1.9339356981217861,8.334879747591913
13230,,703791911,1308666648,2.2683416423387825,11.469236778328195
30839,,126200763,627116055,1.2884944137185812,10.670064543373883
36597,,664496456,114050133,2.347049512900412,1.540521735791117
56502,,1002849400,265288903,2.427158862352371,12.206810763804242
57744,,382495308,119009251,1.883075940888375,8.236917863367125
35074,,399077622,725143862,1.379389860201627,4.342014164896682
36243,,634206500,1028039522,1.1863518371246755,7.941243384964764
8159,,523508146,591989430,1.1780213764868677,1.3237210130319
40754,,1155363041,1215221184,2.7779457671567798,7.459464023588225
11241,,403663175,778211425,2.6287068664096296,7.218092814087868
16843,,941681753,1234293427,2.7336034793406725,4.5405014923308045
11169,,1152584808,150430798,2.34503202047199,4.002256723120809
49005,,178058625,2095569,1.6010836227796972,6.5241285702213645
26462,,1174132135,189377167,1.8581879306584597,2.774736810941249
2078,,10920463,850731025,2.9580102153122425,3.58515965542756
26426,,806843406,369536768,2.4699062067084014,7.877520789159462
21468,,597619603,378384306,2.805647005327046,6.3295069637242705
1947,,914712216,1088159769,2.487761149648577,10.4108835675288
29731,,474032416,116565161,2.0422049900516868,13.929525325307623
20905,,1071869871,528464055,2.3236553594470024,4.326553581515327
45409,,801070595,1251003716,1.4215519935823977,4.2556212458293885
47712,,178539897,495973659,1.2402654853649437,5.086629037279636
46508,,565233341,991297316,1.1357507444918156,1.0064996590372175
20722,,297283116,1084630475,1.859185482840985,7.987682638224214
52404,,85905428,1234348624,1.4027346917428076,1.6272065774537623
52155,,1211179389,95972480,2.560872346162796,5.870617117267102
47847,,639927709,821228994,2.985421398188919,5.132740978617221
45122,,1061858721,296123495,1.5502045382745564,13.893254237947986
19753,,309025258,614122588,2.0400368492119014,10.57982350117527
36015,,132928570,535708530,1.953211622312665,10.409361345227808
33435,,103914141,34590034,2.8228172776289284,13.143029152415693
35436,,934163279,522268292,1.1612569629214704,13.890840275445953
30764,,343283467,193497965,2.5203624041751027,11.61902501154691
36079,,1052854154,1061901131,1.8756268238648772,4.0953342113643885
44975,,955908306,897087087,2.8037911327555776,10.911776095163077
21284,,978911249,149120737,2.8567976905032992,7.976901022018865
31992,,1206902811,350387743,2.0568251283839345,11.748275064863265
49274,,1328244123,467165851,1.3653881284408271,8.664995871018618
13408,,555715483,799965131,2.004633974749595,10.335372702917084
35262,,887326711,435789110,2.402843031100929,11.17639997182414
42955,,841697229,145774603,2.9497577347792685,8.129575392231345
11422,,946629853,77425783,1.2605059836059809,10.087649124441668
23358,,1350515180,164429459,2.307767486665398,13.025468588341027
7556,,915867435,1179175265,2.1216930500231683,13.442627417854965
6304,,1350941543,223768939,2.7784160315059125,13.33456529211253
33832,,857662400,1090987972,1.2193184294737875,5.04721417487599
23249,,700041498,575162066,2.853387576993555,7.824043911881745
22899,,1290546317,938051031,2.589617097750306,8.816645900020376
20699,,402823573,664043302,1.5241339392960072,1.014224547892809
9282,,353077077,696530579,2.8298883298411965,6.768479487160221
12108,,1108057463,941398160,1.889308802317828,11.444478524150327
35037,,751895836,1222687617,1.2051128479652107,13.772755675716326
41991,,507125493,1145083475,1.4875083519145846,5.819626119220629
2079,,1096675108,1261956952,1.3195038153789937,4.708552285796031
12626,,1317348950,157380546,1.9380472023040056,12.787584317149594
23714,,1252541455,995061355,2.508433608338237,12.808510408503935
45234,,741566942,840888952,1.2417618515901268,11.525521123083308
2568,,577983508,245297383,1.1242760173045099,6.478322722949088
4404,,1109964500,405868135,2.6994402608834207,5.887109820730984
5884,,798065987,1075620433,1.4283227496780455,7.297425253782421
11978,,976524466,120692340,1.2741452031768858,5.2598345833830535
49114,,1165295076,343571198,2.2646911097690463,6.311922369990498
51245,,380516271,1284553016,1.136946553364396,7.964572723954916
36328,,276218893,1180032810,1.084666492883116,12.944572114152834
31249,,733867509,91648056,2.32294406183064,4.971908675506711
42574,,52384930,342908219,1.363276157528162,8.979919645935297
29323,,1352364933,269424275,1.5676410752348602,3.2675809818319976
44218,,131396354,709717133,1.4554373561404645,1.2789612605702132
50285,,1175804428,1197294976,1.5080331591889262,12.39773048995994
43896,,887653387,137611698,2.6024891207925975,1.6828967011533678
26201,,416802137,44482708,1.310673762112856,6.022433556616306
21851,,244456862,1289320469,2.988168341573328,7.410899752052501
21637,,1308878884,90468558,2.149890304543078,4.359810664784163
56925,,405238486,251871713,2.728430788964033,3.5369378842879087
18982,,732485365,748367702,1.6870646234601736,2.92188668390736
33055,,361153725,1183618315,1.6304412367753685,11.468446989776567
21893,,1223071217,878453361,2.799668738152832,7.3503304838668555
18209,,252447619,181901675,1.2890075757168233,8.906565426615998
28035,,789041854,1171442619,1.7833038954995573,13.218810927588493
56436,,1178392837,921787946,2.5746876220218837,11.41794568230398
22080,,159169116,1075560137,2.2616033260710537,6.4519258418586105
4251,,843985717,481011921,1.691137747373432,7.971092620166019
13356,,462509657,100805561,2.353920630645007,11.668662149924785
8568,,1134225456,349176713,2.0871392311528325,6.2902432202827185
18176,,1093041807,63624575,2.7591468514874578,1.7474602565634996
2797,,453750797,515419232,2.376118866261095,5.388579152291641
36666,,600122140,435059099,1.9105789540335536,1.6709842337295413
29832,,287066925,697167381,1.6363572333939373,9.331469379132614
42360,,843252821,1142812512,2.7856101295910776,11.959129194263369
958,,1015487787,689706150,1.8546900278888643,9.437248530099168
20608,,1316546839,772583118,1.8748294007964432,5.992912741145119
56790,,367775646,533883839,2.8081550779752433,1.410936624975875
8532,,1007114311,159517310,2.3266881718300283,4.024963937001303
5243,,1099081213,1166133101,2.178877315018326,3.1042593428865075
23672,,527549749,967287130,1.3915899214334786,7.703087609959766
39994,,271694236,1308796878,1.5025799814611673,10.957150136353448
49310,,749868045,77539731,2.1030586259439588,13.90682774875313
27118,,435704107,112242636,2.3547483133152127,12.580372863914818
3547,,875239706,156100727,2.3595756688155234,5.9290307480841875
19046,,1364571793,192624452,2.5461234720423818,11.66305736079812
55333,,1317978025,118567475,2.9019272243604064,10.856924149440601
3475,,1230594464,741034233,2.242621120531112,10.513208869146183
13634,,1016067205,223715038,1.0893729738891125,4.777344699250534
13323,,1171762709,1144015487,1.1724823606200516,8.162618377944455
7538,,554780969,1299421074,1.3123605335131288,6.1860134662128985
41932,,1365180142,73882162,2.209541139192879,11.760537669295445
17847,,540965456,517927959,1.7302958625368774,1.1979957844596356
24378,,312052575,812069869,2.399270074442029,13.958437681663781
23898,,983515702,193841629,2.6169666722416878,12.874169132206589
17235,,560606766,327336177,1.6268696282058954,4.5790906108450145
43467,,666936934,676081492,2.5740986801683903,10.248556991573423
6845,,189103756,148626643,1.9643959323875606,9.975544891087338
47493,,1084921094,584044993,2.8320992621593177,6.907075500814244
19879,,742469561,1190341680,1.5868302304297686,2.1842107709962875
53374,,967957991,1241194068,2.975355930160731,2.633181154495105
14001,,1332155490,719531445,2.878743420355022,8.529815608402714
16552,,963812494,614364554,2.1164419096894562,10.932476033223793
55224,,346029456,535308279,2.474659928586334,3.59102094755508
7622,,1117947698,1203248043,2.386800785548985,6.17034704843536
10726,,337729531,1057110817,2.718646116089076,10.761464334791526
27552,,58273059,587661540,1.94384740665555,1.0922986869700253
51463,,103575238,1307994598,2.432952590752393,2.4333876243326813
11583,,598062369,1009147042,1.5017613377422094,10.163127998821437
35804,,191852205,415639265,2.4126190654933453,6.31699290801771
4446,,1313386359,1008891710,2.0634434847161174,13.454809893853962
7503,,1319641431,25631438,2.137386731337756,5.893907831283286
10420,,708125520,1004643600,2.131930960342288,7.960571060422808
53692,,600548209,427658840,2.6979857212863863,5.608769961865619
15818,,769411164,1060251301,2.0246760956943035,12.051680058939382
